,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
10,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,19:22,,3 ,,2,"SUB IN by DALTON,PRICE",,,"SUB IN by DALTON,PRICE",1,subbing in,,rhodes,"dalton,price",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['berry,bryce', 'de,nick', 'ashby,kendrick', 'love,kerry', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1162
11,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,19:22,,3 ,,2,"SUB OUT by FERIA,NICK DE",,,"SUB OUT by FERIA,NICK DE",1,subbing out,,rhodes,"feria,nick de",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['berry,bryce', 'de,nick', 'ashby,kendrick', 'love,kerry', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1162
12,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,19:22,,3 ,,2,"SUB OUT by DARST,DANIEL",,,"SUB OUT by DARST,DANIEL",1,subbing out,,rhodes,"darst,daniel",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['berry,bryce', 'de,nick', 'ashby,kendrick', 'love,kerry', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1162
13,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,19:22,,3 ,,2,"SUB OUT by ASHBY,KENDRICK",,,"SUB OUT by ASHBY,KENDRICK",1,subbing out,,rhodes,"ashby,kendrick",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['berry,bryce', 'de,nick', 'love,kerry', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1162
14,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,19:22,,3 ,,2,"SUB OUT by LOVE,KERRY",,,"SUB OUT by LOVE,KERRY",1,subbing out,,rhodes,"love,kerry",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['berry,bryce', 'de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1162
15,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,19:22,,3 ,,2,"SUB OUT by BERRY,BRYCE",,,"SUB OUT by BERRY,BRYCE",1,subbing out,,rhodes,"berry,bryce",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1162
16,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,19:14,,3 ,,2,"TURNOVER  by MCINTYRE,WILLIAM",,,"TURNOVER  by MCINTYRE,WILLIAM",1,turnover,,rhodes,"mcintyre,william",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1154
17,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,19:14,,3 ,,2,"FOUL  by MCINTYRE,WILLIAM",,,"FOUL  by MCINTYRE,WILLIAM",1,foul,,rhodes,"mcintyre,william",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1154
18,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,19:04,"TURNOVER  by FOSTER,LANE",3 ,,2,,,,"TURNOVER  by FOSTER,LANE",1,turnover,,oglethorpe,"foster,lane",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1144
19,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,19:04,,3 ,,2,"STEAL  by GALVIN,OWEN",,,"STEAL  by GALVIN,OWEN",1,steal,,rhodes,,,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1144
20,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,18:38,,3,,4 ,"GOOD LAYUP by MCINTYRE,WILLIAM(in the paint)",RHODES 3-4 (+1),,"GOOD LAYUP by MCINTYRE,WILLIAM(in the paint)",1,layup,good,rhodes,"mcintyre,william",2,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1118
21,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,--,,3,,4 ,"ASSIST  by GALVIN,OWEN",,,"ASSIST  by GALVIN,OWEN",1,assist,,rhodes,"galvin,owen",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",
22,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,18:29,"TURNOVER  by SMITH,CONNOR",3,,4 ,,,,"TURNOVER  by SMITH,CONNOR",1,turnover,,oglethorpe,"smith,connor",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1109
23,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,18:28,,3,,4 ,"STEAL  by MCINTYRE,WILLIAM",,,"STEAL  by MCINTYRE,WILLIAM",1,steal,,rhodes,,,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1108
24,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,18:24,,3,,4 ,"MISS 3PTR by NESTLEHUTT,JAKE",,,"MISS 3PTR by NESTLEHUTT,JAKE",1,three pointer,missed,rhodes,"nestlehutt,jake",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1104
25,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,--,,3,,4 ,"REBOUND OFF by NESTLEHUTT,JAKE",,,"REBOUND OFF by NESTLEHUTT,JAKE",1,offensive rebound,,rhodes,"nestlehutt,jake",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",
26,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,18:19,,3,,6 ,"GOOD LAYUP by NESTLEHUTT,JAKE(in the paint)",RHODES 3-6 (+3),,"GOOD LAYUP by NESTLEHUTT,JAKE(in the paint)",1,layup,good,rhodes,"nestlehutt,jake",2,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1099
27,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,18:08,"TURNOVER  by FOSTER,LANE",3,,6 ,,,,"TURNOVER  by FOSTER,LANE",1,turnover,,oglethorpe,"foster,lane",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1088
28,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,18:07,,3,,6 ,"STEAL  by MCINTYRE,WILLIAM",,,"STEAL  by MCINTYRE,WILLIAM",1,steal,,rhodes,,,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1087
29,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,18:03,,3,,6 ,"MISS 3PTR by GALVIN,OWEN",,,"MISS 3PTR by GALVIN,OWEN",1,three pointer,missed,rhodes,"galvin,owen",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1083
30,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,--,"REBOUND DEF by KOCH,WILL",3,,6 ,,,,"REBOUND DEF by KOCH,WILL",1,defensive rebound,,oglethorpe,"koch,will",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",
31,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,17:54,"GOOD LAYUP by PERRY,WILL(fastbreak)(in the paint)",5,,6 ,,OUM 5-6 (+1),,"GOOD LAYUP by PERRY,WILL(fastbreak)(in the paint)",1,layup,good,oglethorpe,"perry,will(fastbreak)",2,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1074
32,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,17:36,,5,,8 ,"GOOD LAYUP by NYAWATA,ANESU(in the paint)",RHODES 5-8 (+3),,"GOOD LAYUP by NYAWATA,ANESU(in the paint)",1,layup,good,rhodes,"nyawata,anesu",2,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1056
33,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,17:18,"GOOD LAYUP by KOCH,WILL(fastbreak)(in the paint)",7,,8 ,,OUM 7-8 (+1),,"GOOD LAYUP by KOCH,WILL(fastbreak)(in the paint)",1,layup,good,oglethorpe,"koch,will(fastbreak)",2,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1038
34,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,--,"ASSIST  by SMITH,CONNOR",7,,8 ,,,,"ASSIST  by SMITH,CONNOR",1,assist,,oglethorpe,"smith,connor",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",
35,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,17:10,,7,,8 ,"MISS JUMPER by NYAWATA,ANESU",,,"MISS JUMPER by NYAWATA,ANESU",1,jumper,missed,rhodes,"nyawata,anesu",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1030
36,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,--,"REBOUND DEF by KOCH,WILL",7,,8 ,,,,"REBOUND DEF by KOCH,WILL",1,defensive rebound,,oglethorpe,"koch,will",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",
37,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,17:06,,7,,8 ,"FOUL  by NYAWATA,ANESU",,,"FOUL  by NYAWATA,ANESU",1,foul,,rhodes,"nyawata,anesu",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price']",1026
38,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,17:06,,7,,8 ,"SUB IN by EVANS,ANDREW",,,"SUB IN by EVANS,ANDREW",1,subbing in,,rhodes,"evans,andrew",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price', 'evans,andrew']",1026
39,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,17:06,,7,,8 ,"SUB IN by GIROUX,PRESTON",,,"SUB IN by GIROUX,PRESTON",1,subbing in,,rhodes,"giroux,preston",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price', 'evans,andrew', 'giroux,preston']",1026
40,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,17:06,,7,,8 ,"SUB IN by SAMSON,VAUGHN",,,"SUB IN by SAMSON,VAUGHN",1,subbing in,,rhodes,"samson,vaughn",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price', 'evans,andrew', 'giroux,preston', 'samson,vaughn']",1026
41,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,17:06,,7,,8 ,"SUB IN by SWIFT,DJ",,,"SUB IN by SWIFT,DJ",1,subbing in,,rhodes,"swift,dj",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'swift,dj']",1026
42,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,17:06,,7,,8 ,"SUB IN by WEATHERFORD,MITCH",,,"SUB IN by WEATHERFORD,MITCH",1,subbing in,,rhodes,"weatherford,mitch",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'nestlehutt,jake', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'swift,dj', 'weatherford,mitch']",1026
43,5302,Rhodes,Oglethorpe,0,108-87,"52,35","55,53",7-7; 1-2 SAA,9-5; 3-0 SAA,N/A,N/A,01/07/18,3:15 PM,N/A,"Memphis, Tenn.",Lose,2,False,180,False,17:06,,7,,8 ,"SUB OUT by NESTLEHUTT,JAKE",,,"SUB OUT by NESTLEHUTT,JAKE",1,subbing out,,rhodes,"nestlehutt,jake",,"['perry,will', 'koch,will', 'foster,lane', 'lawrence,chris', 'smith,connor']","['de,nick', 'darst,daniel', 'galvin,owen', 'nyawata,anesu', 'mcintyre,william', 'dalton,price', 'evans,andrew', 'giroux,preston', 'samson,vaughn', 'swift,dj', 'weatherford,mitch']",1026
